Y	w	x.coords	y.coords
5.06254557842497	3.92758048976678	3.3895779682789	5.9875935507007
1.33495485756014	0.223023012523194	4.34911509673111	7.1944771381095
-4.22315610733073	-3.35237847372539	6.15568027016707	6.92251798324287
-3.34914142132798	-3.55987300640082	9.17387010995299	6.9700845272746
-2.78346186719663	-2.85285751457109	2.8151373793371	5.25010782293975
-2.66613786585815	-1.00348901301622	9.08550716470927	9.72575349500403
-2.05318711786948	-2.86402709804671	9.50207741744816	4.61977356462739
1.92329338432923	3.83563918037631	6.94718013238162	8.64596893405542
0.00563544272660499	1.25238887152165	6.66202639508992	7.80980416666716
1.71642166972589	0.718267224668572	1.55607643420808	5.79341097432189
4.46064507229547	5.00151781680974	2.85377117409371	8.86734694731422
0.0826377818766558	0.299013572656903	2.58901077276096	5.20403604046442
2.65699882883362	4.27893612167559	7.18320561992005	1.07315609836951
-0.953273291030992	0.49769067436837	4.45693346392363	7.54990304168314
-0.656495759275894	-1.00740548996371	7.928572779987	7.44930530898273
-1.55505610727292	-1.38050917854169	5.47929317876697	2.68683733930811
1.75269984110013	2.34412831131629	7.4585665743798	6.81460549146868
-7.17444180564743	-5.84041454475135	9.92715485347435	5.87781351851299
-2.16275799488756	-1.06545949369527	4.4203166149091	4.01788683817722
-0.0606377193685508	-2.09674132873287	7.99700699187815	6.74117850884795
-0.114948479037250	0.211541114337576	9.41234707995318	8.46280957455747
3.75189619085500	2.97789097883352	2.90928269154392	7.38077678601258
1.34245859390460	0.557452193225324	6.8650638947729	4.13695315783843
9.08857408319336	8.32532800284746	2.12999586365186	2.15495087439194
-2.91140708968347	-3.20621584924851	3.40498601854779	4.49270639987662
0.815327112626648	2.06768303679930	4.47502683289349	9.35359793505631
4.72325476681853	5.7327585195882	1.12051299843006	8.23951694183052
1.92929141002867	1.17790021548274	4.44149161363021	7.82827126374468
-4.38261338997392	-3.07425987739116	8.82721761148423	9.61524900025688
0.898069714976677	0.370529617913025	4.06314097018912	9.94522490818053
-1.03187950112633	-0.498339927548992	5.33872103923932	6.45796895190142
1.01383597883368	1.41221199292732	6.3960924288258	1.26439448934980
-7.53199171414682	-6.74242226365199	5.44187176343985	4.02800822095014
-1.98464611602420	-1.75450497975366	2.6759584126994	3.49892278062180
5.52710377917863	4.64991893752684	8.44635986746289	2.0547779512126
4.56215237316647	4.1084191956253	7.01620064373128	1.38896433101036
-0.794322213457198	-0.561858065733783	8.14815874653868	4.3327880713623
7.42947269662194	6.55946717193166	1.97149263299070	4.03190477914177
4.94343718766583	3.28743345351901	7.51339851436205	2.56287298118696
-1.18928487918741	-1.18291595027256	4.70146986679174	6.59595951554365
-0.729861693439772	-1.20035114654753	8.3885166470427	4.58059264742769
0.910406067713171	0.63218741864843	6.82354174437933	9.60108191799372
-1.05983064204357	-0.0819277010254611	8.04639486060478	6.88014498795383
-4.75862345672252	-3.83203731457657	5.97732680477202	3.95869345031679
-1.08805276272525	-3.00782322534644	5.76747622177936	2.77432042150758
8.01007504280599	7.12879725502981	8.10420608520508	2.03808092349209
3.64614099903633	2.90405922710986	1.20998082100414	9.9636893083807
-5.5004605268638	-5.64803393091323	5.29507058532909	4.41349052707665
-4.50570062419539	-4.99108918918766	7.5908236480318	6.05789283453487
2.70187137418371	2.55001533463773	7.23458400834352	7.59446215885691
0.894197581989184	0.852198827901914	5.29857659921981	8.83724997635
-3.34124876343125	-3.5646710753743	8.7508852914907	6.14953233697452
-1.22208210255148	-0.211617016547263	4.9428739650175	1.09932463895530
4.52572214451342	2.12450004254219	3.2031754932832	9.15683735138737
6.5267397797277	5.72477798945681	1.63611142430454	7.93588268384337
4.43861227834437	4.68982023730002	1.89519544155337	4.44254161044955
0.391222646884919	-0.821666723944317	3.84644536464475	1.8464129997883
-2.24353379341896	-1.61627570741408	5.66770836873911	1.44688225514255
5.6445832263176	3.93342471884174	6.9580456877593	8.39046086301096
0.496060118169932	0.890433671192692	4.66147168469615	8.4639187392313
-5.03453402355527	-2.71304316710336	9.21588331833482	6.89259588182904
2.55259310407468	1.18847390867511	3.64243035484105	2.19545031734742
-3.88753499725463	-5.01976412998338	5.13159153633751	4.07628911058418
3.63393387205820	4.40825019141690	3.99155206768773	7.58234421093948
0.956668423689036	2.36704338968262	6.85783420363441	9.16562274470925
1.5674292209033	3.40195680159994	3.32215102645569	7.26577299460769
-4.5135089096614	-4.24449537173097	5.3069072344806	3.17421300034039
-1.80621626573279	0.0277123115468722	7.89679603581317	6.79696505749598
7.88100205682222	8.6954700755972	1.75822222931311	3.52675192290917
-2.65800242360766	-2.82157454598628	8.87789197033271	9.61872868658975
-0.09970753875466	-0.955226760805063	4.05165644059889	2.42556361062452
-3.66861358186782	-2.84865045498808	8.55496315169148	4.76505092531443
-2.59895056891852	-2.47534780894284	4.12015140242875	3.26808817638084
-2.07988654523867	-2.33483478128010	4.00397437717766	1.84951240965165
3.51237757054746	1.79345123231013	5.28716120566241	8.44945992692374
-3.80285045659156	-2.84430692906444	9.02978502260521	5.72774953371845
-4.82978371952759	-3.22547345776711	8.7790552356746	7.00972864730284
-8.07117974936027	-6.22557032764946	4.50990589126013	4.67449983814731
2.84224049578470	2.28650331049493	7.9958862895146	8.58330913051032
-1.14043270643202	-1.08031351508165	9.64556197496131	7.63574921153486
-4.187656870987	-4.95974317538013	4.91193536296487	4.13401960907504
-0.784569780918074	-0.643730393760719	7.41263210843317	9.54044359689578
-0.191587270701773	-0.584681196216032	4.59994932007976	6.82011270988733
-0.347820388955191	-0.572038963114638	3.9281693669036	1.31749990186654
-1.3092262315768	-1.33276821674538	7.81378433224745	6.36803610133938
-2.83125490595348	-2.20829224618870	2.82423029630445	4.73786201374605
2.22175920279196	0.959749822165574	7.4000910022296	1.69207334332168
-0.428268223845947	-0.0224941810701754	2.09522728924640	5.75243991310708
2.60793900474513	1.94117523330265	3.20939662563615	9.6609997767955
4.39189835658578	4.22725920205565	2.28973941481672	7.37866046023555
4.82130409861058	3.03977962382341	3.15666473587044	5.98128133220598
7.12327660868603	6.41206264436215	1.53040939546190	3.18660948099568
2.70975698617349	3.04744814203586	6.78059432678856	8.0023827611003
-3.95960019179401	-3.95045123952666	8.88642291422002	6.8674684909638
1.09864021324993	1.22394942166336	8.0102320970036	8.47221133532003
-2.49796211829013	-0.407116021317835	8.17577943298966	6.83695852686651
-0.766335665362249	-2.46372956018293	5.09747008257546	5.31852214876562
0.172491329332251	-0.89138982515526	4.69075673841871	5.45557695045136
-1.71673971147689	-0.950123075251622	8.29783218493685	4.41885332320817
-1.32115124827450	-1.70315880744488	6.44439961249009	5.05436893459409
3.10018615671433	2.85829025310734	6.89251535269432	8.32826575427316
1.19067430008391	2.32343371113633	4.17877544742078	9.35899503203109
2.32507379352370	0.835166379870468	3.43234131298959	2.32732940698043
-1.2124822981909	-0.964235193221935	9.93415655056015	7.74839498498477
0.947846154217655	0.764262446274202	6.70143937994726	9.78091614716686
0.142939429246815	-0.261931580192931	2.91887321695685	9.77313217124902
3.20929089220236	4.20341536151178	2.16435113269836	4.15563013148494
-6.69239017361851	-5.60696084405124	5.30306230881251	4.54554151277989
-0.3167427071563	-0.268200152626578	9.31667022849433	9.55855908151716
-0.825993111647526	-1.40207871215973	6.38884870428592	1.9598348767031
1.20764387488040	1.13381334303579	9.7855362542905	9.41284104855731
-0.140989785086766	-0.846935356388985	7.58613260695711	4.11545889871195
-1.28577045167108	-1.62075055506243	4.21054220874794	5.79754545283504
-0.0439240523054433	-0.589311858230061	4.88326321495697	5.84914869419299
2.57581737737720	3.97872328331846	2.33390404609963	7.4324615476653
3.50573394941757	2.82868005847368	1.11769817932509	4.65211450099014
2.54884825817272	3.33864870431563	7.44009459484369	2.37509327149019
6.21484412373864	6.68057301317274	1.92865812173113	4.06209485209547
-0.651280626528226	-0.546428561293437	5.0165591374971	6.63989362772554
-0.135518352223156	1.51233273508218	6.76090940623544	1.51635410473682
3.67703412043622	3.77657107240758	9.92654758039862	8.66500875819474
-6.54493543129577	-6.10507779445257	5.46034220070578	2.91380811249837
-1.49987613755538	-0.781364685616916	5.35914571932517	5.85515825054608
2.89508413826990	3.44968173460482	2.56098101381212	2.22838827571832
-0.168641424885864	-1.41413060163729	7.79338850057684	3.92378626437858
-0.800069624288214	0.458851726672889	5.08505940297619	6.5896866437979
-4.08941758532399	-3.87403310389596	5.60052805393934	3.30384023720399
-0.628565397954484	1.84339631216497	2.86790601955727	6.71388218947686
-1.66952010039593	-0.99535078028986	3.05792328459211	5.37104896269739
-0.899116383501209	-0.397819198071291	6.36140796681866	9.4435922501143
1.21726467665840	-0.325061111293629	6.17384978453629	8.71751383366063
2.71734455609776	3.67936262133451	1.69357942254283	4.33795183920301
4.586963002659	5.4591425391004	1.31986521626823	3.82781646959484
1.04951544239232	2.44714506029668	6.7851594297681	8.45680923829786
-2.18212536315419	-2.36193052997060	9.35753679671325	5.06657361844555
1.12430473178187	-0.0297872560054635	6.3828318011947	3.84290570998564
-2.15889451819108	-0.960360908104588	6.04810673207976	1.88027683785185
-3.18312085355622	-2.7573964520822	5.73424951522611	1.58410482900217
0.331759754151444	-1.03454885469606	9.86585701489821	7.20511629828252
-3.16522543772552	-2.48092804306686	5.56877640099265	7.01245543546975
4.07742686517696	3.39191465680068	7.14509270805866	9.14091983018443
0.00280361589948175	-0.386699926914255	6.4138709588442	3.71523943403736
0.737155065318202	2.04255098912351	3.14981809980236	9.3952783420682
-2.03492149283102	-3.25180950393215	3.32349334005266	2.81784715643153
4.03363242815481	3.2384584098825	7.56378661026247	8.13140880386345
-2.30776295678590	-1.81956044736010	5.07313748262823	3.02167457924224
-1.70413221824956	-0.800138763619397	2.57614091574214	1.27680913987570
1.31372790103011	1.70414631911704	7.72028442658484	8.75830637081526
5.33088789380128	4.51682447865587	1.94488876359537	7.16596754663624
-3.45833249700232	-2.89408321681889	8.78090454125777	9.47867418616079
-1.75902824216803	0.115177076601291	6.53180474508554	7.08268384402618
-1.12306688961416	-0.980162178693063	6.01443584961817	8.5880813356489
0.483152718303041	-0.288751291439299	3.95899587147869	4.25704766460694
-6.32092051178252	-5.16180258161498	5.07818300905637	4.53129296679981
0.557858018609963	0.7957735462803	5.50396875361912	6.10918657830916
1.78690590261425	3.00909922863651	2.62779725017026	1.85636920249090
-3.2443804318036	-3.36118664472923	5.76667542522773	2.74405664438382
-1.90417031213137	-1.77167068411785	1.67748171137646	6.29259753739461
6.10525724014047	6.13894201617811	3.49980339384638	7.76353751332499
3.84463391069151	4.46696032891898	2.91429567313753	8.80514908512123
-3.89736324815095	-3.18799978659802	3.56311432877555	4.34616163466126
0.343604049992523	-0.527841364416222	9.05584692652337	8.18933094618842
-0.0824652376524689	-0.187603256689636	5.0161179099232	1.52482953318395
-1.23756214038651	-1.05062687281265	8.01986400806345	6.61092138453387
-6.26947421316386	-3.05628568074303	8.92557131382637	4.20977265993133
-1.07875922787423	0.196859475289616	4.71811788552441	6.2913513914682
2.71233047804263	1.94942416015625	1.57427632459439	9.22406177804805
-3.66554169037468	-3.25872654693187	4.01938742515631	2.79497964610346
-2.11728400300673	-0.908966219126117	7.51353351958096	4.32175261480734
0.692614905905507	1.13193756278386	4.03853800147772	7.04267494985834
0.512953371267865	0.888534117210842	6.67372710234486	7.91330095659941
-3.94680509206728	-3.44536269692058	8.56553098605946	5.70023448439315
0.0412507331443673	-0.455361842634387	8.70518498239107	8.45267516211607
1.42465669522077	-0.0962242430081574	4.52223352924921	5.74386575212702
0.618434271917711	-0.369657555893647	4.42444497044198	5.51579342503101
1.48529620149032	0.239173667519252	9.05900883395225	4.77975987875834
1.64027870367797	1.97014603117645	6.79884186619893	4.26068454934284
3.47020890511246	2.62586419112352	7.6697078384459	2.11086019244976
-2.04029385771706	-1.05921810247074	6.4477310187649	3.68345376523212
1.02093291625759	1.16015432137505	9.12773450347595	3.49008840764873
5.76698379243092	3.58154588595742	3.64357139589265	7.93202820071019
3.65675990844264	3.66958791832125	2.72134098899551	8.00363171915524
2.3852457391201	2.69055466509079	8.97805848973803	2.29408552590758
-1.94886618953256	-1.36465272888026	5.53005537157878	5.63973535527475
-2.45933177582149	-3.23060027769415	8.89351788721979	6.37516436935402
1.76080477761292	-0.345384584148872	2.70274260197766	5.55258721602149
-2.85120222736218	-3.26335926420922	7.82292747148313	4.47489669756033
-2.78217189323499	-2.52090701514103	7.52049003401771	4.83488290756941
2.08939153607275	0.0156078900690621	9.49352336465381	1.10583761241287
-1.33981124025842	-0.56098101681748	5.92881928314455	9.27398593351245
2.36214315847332	1.23061064519242	7.40569480950944	1.71495723817497
-0.321181345457208	0.100163782626446	4.5001458984334	5.56636829278432
0.144876529077306	1.16662389909704	1.90785813564435	8.38154455274343
-4.23025470585291	-5.44856008459969	9.34571879729629	6.3855587632861
-3.86552740129790	-2.06576672640251	3.54909250279889	4.81738173472695
-0.507156091773206	-0.198906153422485	6.31515842932276	6.03379243635572
5.73778310899	5.72226786564126	1.99324544449337	8.1018502486404
8.2153958456064	8.65771356427332	8.56456328905188	2.50943732168525
-0.392477256017526	1.24553047686367	3.86167315999046	9.73406557063572
-1.83048213756782	-1.18908098138497	8.04566203290597	5.26152788521722
2.76745890836709	4.32449465281774	3.40757386619225	9.36768885306083
6.34965643323435	4.42649278027148	2.9678075639531	9.10845343349501
1.50713449553520	3.36396412393506	5.65117152757011	7.75793969072402
0.527873007471751	2.63399144306678	3.42055532825179	7.08911895169877
1.61603856842708	0.918390041482736	2.63051494606771	6.8321210120339
-0.534133190898953	-1.44157759862728	5.66718523739837	1.65922182751819
-1.88398848039488	-1.68800028151085	6.06504642218351	4.81202576565556
0.311578802099860	0.518399290055461	2.16241169022396	5.77741927746683
3.20843687234215	2.48339370186705	3.30730843613856	9.48434286098927
2.82239179380068	1.42367283836887	7.46141748386435	7.41002103453502
-1.74506843616197	-0.154513286734739	9.65268942783587	7.52041517943144
1.95126224715062	0.646765170510896	1.90126761910506	5.23115755943581
3.53739653853899	3.34138480484134	7.86900420556776	2.08254030230455
-0.508806253036696	-0.169462807550998	9.5316971919965	8.04787903791294
-0.88058984899708	-2.14573398914085	8.367712195497	4.94341657380573
-2.73926737059017	-3.67904105566361	3.77463097637519	4.88310381839983
5.7103972940573	4.43244480812108	6.84621514449827	1.24748091096990
-0.473580672075349	-0.182420528440545	9.58019906003028	2.31905658589676
-4.31748005747483	-5.0936525071564	9.58359385025688	4.80335642187856
2.58803691856421	2.29231128535301	4.05981283076108	7.9042345683556
0.737386113063073	1.25458566784449	3.36226699105464	1.04289800836705
3.46478454872483	1.70755152438515	2.48908539861441	6.43236122350208
0.423093952788499	0.261367133933378	3.89951250958256	9.1501953448169
-0.705124254303667	-0.650439878465536	5.59112685895525	7.35995378741063
0.642070957124389	0.113099356455556	9.31571624218486	3.3628344333265
1.38187026981612	0.992135748560506	5.59863728517666	8.65968597517349
-6.73052645427484	-6.0247550394313	3.3185913474299	4.0024496356491
0.0570978884101054	0.110276363502540	1.41814798256382	6.20455840812065
-0.575031105582711	-3.18147559436836	4.76070632506162	4.89495817222632
2.61294153162975	2.68553463641302	8.68601352046244	1.46435790718533
0.838219808982938	1.13449170041326	4.12507609953173	7.56822959100828
1.90430541799598	1.16997508193398	2.18298088479787	5.93353372858837
0.71877192923162	0.317291182795030	4.37038178090006	7.76099787000567
1.16688280595333	1.70518388199306	6.68278205557726	1.45694048237056
1.21768379979798	2.30040661071505	4.51071040309034	7.43469591159374
-1.40434961934503	-2.25215102684915	7.20665063918568	3.67925011087209
-1.01827015893383	-1.13711517394064	7.20472071226686	3.55129488767125
2.50973226676432	2.02748504398816	5.99410560843535	8.46889414684847
2.33269982277857	2.62402462750269	4.86661967006512	1.77755837677978
-3.61468068680834	-1.96257041533107	5.07448056526482	1.38391407090239
-2.51844333966220	-2.58753793793808	3.75798932998441	4.13866728008725
3.76532728248326	1.37475058252141	6.20518549601547	5.88102409127168
-6.66773546350106	-5.20596377720002	9.19333273824304	6.48514777165838
1.07591270306739	2.06071899581512	2.28343673911877	3.44234888628125
-4.44593579487933	-3.10988205037637	4.73542862781323	2.84707838785835
-1.59865687983279	-1.23352526809974	2.89833175600506	4.43468933459371
-1.80920626312922	-3.19066051110889	4.85875333775766	5.25302303838544
1.18073135980162	1.33404861555580	2.19420977681875	8.51966154901311
-0.743925038224461	-0.488353403984557	5.14086801279336	2.09324346669018
-4.10117113098296	-2.81254402738588	9.48661353322677	7.08227312448435
-2.99265492094360	-3.05792133794429	7.85776475444436	5.4701669793576
1.20664560872605	0.171319187305153	9.39618845959194	9.12013973016292
1.25926047504995	-1.00095531681027	5.23610647814348	5.96137570147403
-0.72257275595866	-2.03726903127403	6.43229260924272	2.15708208852448
-4.81048656511020	-3.94046321942314	5.36490712524392	4.97808807110414
6.52547429387966	7.02860432926475	1.97925684857182	2.73067926731892
-0.0657865526766174	-0.673242107932488	3.22954149683937	4.91410559904762
-6.18711570686209	-6.17707429060752	5.48663077643141	3.02620062674396
1.61569128379992	1.34036098418116	4.35580037278123	9.64986653905362
-3.95263176374223	-2.64033298037088	9.41222233208828	5.03584718541242
-0.196899140119470	0.22963072722408	5.71587470080703	7.99430486746132
-3.28444023286508	-2.35803598518518	3.85430204519071	2.42397797037847
3.92211562830648	4.85067355291772	3.50169426528737	8.80127724306658
0.487055887130053	1.20595648935216	8.08786456962116	2.85531045193784
0.036259848654809	0.451050418172923	7.322162612807	2.60154714738019
2.55448193550812	2.56014982864865	2.48524874798022	2.48402031720616
0.770519208889249	0.137070289394397	1.58011784893461	6.08742079581134
