Y	w	x.coords	y.coords
0.715342396847046	-0.359098561430854	3.3895779682789	3.40757386619225
-3.12623126793583	-5.02188604213441	4.34911509673111	2.9678075639531
2.98112765578076	3.58412495938585	6.15568027016707	5.65117152757011
0.162364280107248	0.553232100830385	9.17387010995299	3.42055532825179
-3.09226981736494	-2.67604778583475	2.8151373793371	2.63051494606771
1.78172684106973	2.15738426389012	9.08550716470927	5.66718523739837
3.7413490679198	4.10798001362216	9.50207741744816	6.06504642218351
-2.74607514928228	-2.4503976965814	6.94718013238162	2.16241169022396
-2.29041020397679	-3.73223061417666	6.66202639508992	3.30730843613856
7.44250869600407	8.14004698791711	1.55607643420808	7.46141748386435
0.792106022920129	1.18027352884149	2.85377117409371	9.65268942783587
-0.486548216871594	-1.13908466904311	2.58901077276096	1.90126761910506
2.15565506406524	1.03088261753011	7.18320561992005	7.86900420556776
2.32089346911352	3.09300427213745	4.45693346392363	9.5316971919965
4.5455028054132	5.05358902155148	7.928572779987	8.367712195497
-0.388845815614893	-0.91246640611291	5.47929317876697	3.77463097637519
3.95228516966745	2.93453094312948	7.4585665743798	6.84621514449827
1.1042306900367	1.35539527812468	9.92715485347435	9.58019906003028
2.08604376248561	3.51603720987422	4.4203166149091	9.58359385025688
1.51181339530042	-0.197307636800459	7.99700699187815	4.05981283076108
3.36539489309496	1.93032532078334	9.41234707995318	3.36226699105464
-2.43576210608626	-1.72539096023638	2.90928269154392	2.48908539861441
-2.14973417952833	-2.08466660587275	6.8650638947729	3.89951250958256
3.48301385396943	5.24248258933536	2.12999586365186	5.59112685895525
1.65994917942776	1.09022620760866	3.40498601854779	9.31571624218486
4.24916922718201	2.63682242898023	4.47502683289349	5.59863728517666
1.03041444361032	2.66769509071504	1.12051299843006	3.3185913474299
-4.34499169835979	-3.56542318515805	4.44149161363021	1.41814798256382
0.457347505584908	1.09852443933547	8.82721761148423	4.76070632506162
1.16798211455103	1.84911350812218	4.06314097018912	8.68601352046244
-0.65070670884584	1.38257888677211	5.33872103923932	4.12507609953173
-6.91222017584333	-7.41318373509123	6.3960924288258	2.18298088479787
1.24036308145856	2.7721612214243	5.44187176343985	4.37038178090006
10.0916480863789	10.1166457256572	2.6759584126994	6.68278205557726
2.06113721673164	1.46815249570634	8.44635986746289	4.51071040309034
3.50439282718174	3.70258824866638	7.01620064373128	7.20665063918568
4.36932130043537	3.47731290796185	8.14815874653868	7.20472071226686
6.24725651681651	6.27297158773467	1.97149263299070	5.99410560843535
2.20376386153467	2.85142431212033	7.51339851436205	4.86661967006512
1.24066612478878	0.594306709754138	4.70146986679174	5.07448056526482
-1.05599965615994	-0.622166916130355	8.3885166470427	3.75798932998441
8.06755604933472	6.29494486435622	6.82354174437933	6.20518549601547
4.38969606365895	4.40795577482196	8.04639486060478	9.19333273824304
-4.57196948290817	-5.4247844765087	5.97732680477202	2.28343673911877
3.36158874813705	3.15642584489302	5.76747622177936	4.73542862781323
-6.07445753986563	-3.06640894094515	8.10420608520508	2.89833175600506
1.46781038392006	2.83392231524904	1.20998082100414	4.85875333775766
-9.18016973171541	-8.7560674715706	5.29507058532909	2.19420977681875
5.72455527507823	5.48775161133267	7.5908236480318	5.14086801279336
0.426785366699017	2.76950848705798	7.23458400834352	9.48661353322677
1.21744297792734	0.255746344546628	5.29857659921981	7.85776475444436
0.647099657655913	1.25152539151035	8.7508852914907	9.39618845959194
1.67542206399410	2.42829934335701	4.9428739650175	5.23610647814348
2.17869555579117	3.73430714833542	3.2031754932832	6.43229260924272
3.50383884444358	4.95773258244464	1.63611142430454	5.36490712524392
-5.12838328952786	-5.18471512558227	1.89519544155337	1.97925684857182
-0.531386714831308	-1.0407561215052	3.84644536464475	3.22954149683937
0.159080344184729	2.25696330396903	5.66770836873911	5.48663077643141
0.736154794972916	1.74051677442225	6.9580456877593	4.35580037278123
5.10340914818898	4.56763742593639	4.66147168469615	9.41222233208828
0.72651201731313	1.17954910196305	9.21588331833482	5.71587470080703
0.537411405978071	-1.62795709583919	3.64243035484105	3.85430204519071
-1.45939280943858	-2.70513948218668	5.13159153633751	3.50169426528737
3.12894934786097	2.53345131379138	3.99155206768773	8.08786456962116
0.81611970493418	0.811235255395992	6.85783420363441	7.322162612807
-2.88554228400259	-3.16490306605785	3.32215102645569	2.48524874798022
-3.79916932678142	-3.09326320151379	5.3069072344806	1.58011784893461
3.21218583136341	2.58416867840616	7.89679603581317	7.79235059465282
8.1292704560977	6.64905649601199	1.75822222931311	6.58369029732421
3.66746853726896	2.58403862718567	8.87789197033271	2.52619090001099
-4.16547287927565	-3.35222862261156	4.05165644059889	1.55992647074163
0.413459871280649	2.03233672050424	8.55496315169148	1.98126341751777
2.82726613938734	2.93692183887558	4.12015140242875	4.43544716550969
-4.78266200212099	-5.22355137303796	4.00397437717766	2.5237982312683
-0.655887199225949	-2.00688117903455	5.28716120566241	3.68787287850864
-0.655605009214535	0.663004475319028	9.02978502260521	2.72988581540994
-1.95341298347851	-2.31779757608596	8.7790552356746	3.31453019171022
-6.42600191476917	-6.65950174985769	4.50990589126013	2.63108640536666
6.63952767165299	5.44557241039394	7.9958862895146	5.29582338710316
4.82133862595204	4.84924859808162	9.64556197496131	7.9366333859507
-1.42276145473287	-1.06546260022862	4.91193536296487	1.25008410168812
5.24931824325268	6.39613237937105	7.41263210843317	5.74579699290916
5.10676973507662	5.62419021867025	4.59994932007976	8.92287162016146
0.135573525038420	0.497697297616692	3.9281693669036	4.35757034784183
1.21958050172881	-1.13097382406029	7.81378433224745	1.43163218488917
1.17760659150973	-1.26892478419023	2.82423029630445	2.24765422055498
-1.4053607347567	-1.23865745527242	7.4000910022296	3.89342908351682
-6.12507235250317	-5.08140491344129	2.09522728924640	2.39348450186662
-5.82759339789636	-3.85465846382169	3.20939662563615	2.19005354936235
0.0613048407252243	-0.453366792712805	2.28973941481672	2.99175334954634
-0.154322728771788	0.936250854963069	3.15666473587044	3.03742716554552
-2.75563381922539	-5.04029314476975	1.53040939546190	2.18274880456738
-0.046335782180245	0.839281790477714	6.78059432678856	9.83407114283182
0.0340523649383417	-0.0770540648073801	8.88642291422002	3.94312354130670
9.25968177100552	5.44940509029485	8.0102320970036	5.56245547370054
1.43683081300274	2.54574081094599	8.17577943298966	7.13298263284378
-2.41660897127943	-2.72417559570088	5.09747008257546	1.89252192876302
-4.11985544192395	-3.01296096969878	4.69075673841871	2.07012302405201
1.15046408769043	0.802810438868474	8.29783218493685	1.45395693555474
-1.72154625816136	-0.848281723099319	6.44439961249009	9.3632852777373
3.14551834734588	3.06821522460896	6.89251535269432	7.06341009563766
-5.46730407390653	-5.17043543174991	4.17877544742078	1.85372069920413
4.28813023207483	5.4713724725075	3.43234131298959	5.4333650872577
-0.631099638637162	-0.642392327061062	9.93415655056015	5.15396656584926
1.74258210927151	0.750981073212141	6.70143937994726	4.37694877781905
0.404612775509790	-1.18935467839395	2.91887321695685	9.91989297582768
-4.98586036427568	-3.61314909334651	2.16435113269836	2.58715642336756
0.169214023628360	0.418824956670679	5.30306230881251	8.32091687666252
-1.51591032312645	-2.67533484998200	9.31667022849433	1.61601973418146
-0.257201195894093	0.857021151949503	6.38884870428592	4.60404772078618
-2.35083522850051	0.177665460349875	9.7855362542905	2.27029893151484
-5.8533420609337	-4.91743950242039	7.58613260695711	2.73978876159526
1.3050846391298	2.27232409706537	4.21054220874794	8.57216545101255
0.249103081032307	0.201614488704511	4.88326321495697	7.47922589536756
-0.644688221625548	-0.240951428127514	2.33390404609963	3.40490874787793
0.69409111303848	0.462594984793847	1.11769817932509	5.45501480344683
-3.19899885847528	-2.77662645054853	7.44009459484369	1.74802508042194
4.39665215004657	4.02253375535127	1.92865812173113	4.18495816551149
0.768160138979428	1.13416591397644	5.0165591374971	9.72287924820557
5.57015562794351	4.38005418142245	6.76090940623544	6.62242770707235
5.99436756702462	6.73169509228185	9.92654758039862	6.98156424774788
-0.33000949286094	-0.620676138300206	5.46034220070578	3.8124069084879
1.64182526746897	2.52667483575342	5.35914571932517	4.65120651456527
1.70141985638211	1.49341337751127	2.56098101381212	9.96469634375535
2.57923525257452	2.62696542505305	7.79338850057684	8.69574120733887
-0.496501878543602	1.18801876759499	5.08505940297619	9.58193556405604
-0.954418966436697	-0.810192409817746	5.60052805393934	8.31074583111331
7.59851016570589	6.41829650020324	2.86790601955727	8.03963904245757
0.425399654620265	-0.256000268579239	3.05792328459211	3.41090316022746
2.96037701199878	2.81712938111123	6.36140796681866	7.85936376592144
0.502700250713172	1.69501669442609	6.17384978453629	9.87680430221371
5.85169435398863	4.68246570119955	1.69357942254283	3.64244994125329
5.89081615256417	5.8116144436188	1.31986521626823	4.59415996260941
1.33680763463089	1.78858138739957	6.7851594297681	8.30918371467851
-1.67793035624957	-3.31995856905034	9.35753679671325	1.69436502270401
0.886778723039332	1.65637104463885	6.3828318011947	4.27327128872275
2.23690810203664	1.93354714127879	6.04810673207976	4.98333220463246
-9.47250161666248	-10.754239037846	5.73424951522611	2.41042719269171
4.72994346868888	4.12772067351845	9.86585701489821	6.23984743165784
2.49332136357397	2.80034362811081	5.56877640099265	9.7314596096985
0.553145615821736	0.971563719244378	7.14509270805866	9.90549850091338
-3.14050328357103	-3.49563881361711	6.4138709588442	2.58806832833216
9.14429771971936	8.63081660511981	3.14981809980236	5.87917381967418
4.48157301056308	4.46296561023434	3.32349334005266	4.45873502828181
5.23482225210383	3.91637327984715	7.56378661026247	7.08547645737417
-4.496978812744	-4.43114681290585	5.07313748262823	3.42364401766099
6.7537079179226	7.4540039962403	2.57614091574214	5.22325848112814
-3.01161744621579	-3.54894357773713	7.72028442658484	2.5462007408496
3.48037985123519	5.68216217358911	1.94488876359537	4.32270516152494
9.79138263805122	9.3994088942528	8.78090454125777	7.52864745305851
4.69849820131383	4.20153724889011	6.53180474508554	5.37534193880856
-4.10040981009988	-3.87553509466998	6.01443584961817	1.57422220055014
0.370157868931749	1.48730103426363	3.95899587147869	8.06091606989503
0.0471460078474575	0.442140611161335	5.07818300905637	4.7648947222624
4.08138757752123	2.53155723528493	5.50396875361912	9.82916276319884
2.50741573002258	3.25093020982124	2.62779725017026	3.54595560277812
-0.0442181045895342	2.28749401314004	5.76667542522773	8.630939345574
-6.58055837613994	-7.39280381834916	1.67748171137646	1.74015307775699
0.233411419390559	0.73472207659191	3.49980339384638	8.97812875523232
7.09923254844088	7.61011911439323	2.91429567313753	5.24737657769583
-5.4488672398044	-4.23350319864939	3.56311432877555	1.98190867109224
2.51206916597327	2.53462779432049	9.05584692652337	3.99950186070055
3.26237552090175	2.56113622047204	5.0161179099232	8.53674912313
-4.59404752090401	-4.00656549531421	8.01986400806345	3.49164857529104
0.875313061061953	1.48204100248074	8.92557131382637	6.28331627277657
5.12571524810485	4.02907503310456	4.71811788552441	8.53059042757377
-5.02645423378946	-4.77894455670916	1.57427632459439	1.64038621587679
2.90388191313935	3.06378362646259	4.01938742515631	7.32500869012438
1.86922386928076	2.49500212001583	7.51353351958096	7.28942083497532
4.19858738018489	3.29815274458466	4.03853800147772	5.17566142906435
3.64871366836096	4.64290729762719	6.67372710234486	4.93237999407575
3.34942885766248	2.50017847178212	8.56553098605946	6.05959108984098
2.15750881295989	1.35180652398345	8.70518498239107	9.35634903702885
-4.20841428274335	-3.74081334675213	4.52223352924921	3.07419772818685
-3.58517127295197	-4.43359158667532	4.42444497044198	2.99632378970273
1.27348863464790	0.286718771051885	9.05900883395225	4.78194303973578
1.25617679161468	0.680556503095315	6.79884186619893	4.00168725126423
3.38211551159505	1.35727346617688	7.6697078384459	8.78326795296744
-5.7885005135221	-3.82614732229706	6.4477310187649	2.59475082159042
-0.871954314214663	0.292966616422925	9.12773450347595	5.43986855773255
1.72201762826393	3.09853684199476	3.64357139589265	4.86742030107416
11.8026230709526	11.6349431364828	2.72134098899551	6.07837458699942
10.1961825207623	8.61155344160261	8.97805848973803	6.90546083962545
4.8008077911388	3.12291883816255	5.53005537157878	9.80698656500317
0.0444323228503535	-0.443864375544602	8.89351788721979	3.08945033606142
2.08461695095063	1.2059436883903	2.70274260197766	3.16730436543003
3.51128822184787	3.65616309587775	7.82292747148313	8.17152475588955
0.280065518368679	-0.188906241705529	7.52049003401771	8.48504543513991
-1.46056374959226	-1.83679922672174	9.49352336465381	2.02156935795210
0.0430319604336717	0.804072235490152	5.92881928314455	9.66980814700946
-4.43481286507777	-4.1415179313269	7.40569480950944	2.32590609695762
-5.89874937391383	-5.76390810950632	4.5001458984334	2.29264248488471
4.73637672726852	3.34253091109550	1.90785813564435	9.32706941687502
-0.749189723816074	0.287798965882219	9.34571879729629	5.56332042324357
-6.02010374744845	-3.90576859964479	3.54909250279889	2.39365915348753
2.66461038120413	1.89633216299973	6.31515842932276	4.13471846911125
8.26779121637372	9.08395183712721	1.99324544449337	6.93838923214935
-0.45884690306534	-0.0227399799047653	8.56456328905188	3.80595136992633
-0.0441924710608127	-0.948897502343622	3.86167315999046	4.16416068351828
-2.16708423732783	-1.40399797277951	8.04566203290597	2.330611362122
